animal,1,1,1,0.000005593419999029903
animal,1,1,0,0.0000016787155525466348
animal,1,0,1,0.000001547725693595317
animal,1,0,0,5.548400232428162e-7
animal,0,1,1,0.000001690296871073954
animal,0,1,0,5.485648495004516e-7
animal,0,0,1,8.163881326986808e-7
animal,0,0,0,2.874979195477169e-7
person,1,1,1,0.17485850005711737
person,1,1,0,0.07942872298812192
person,1,0,1,0.0981983331472643
person,1,0,0,0.07727722146734498
person,0,1,1,0.16511124734413693
person,0,1,0,0.12478506867787542
person,0,0,1,0.16842652012266227
person,0,0,0,0.11190166874643573
