animal,0,0,0,3.157593911620034e-7
animal,0,0,1,0.0000019194068018423317
animal,0,1,0,9.750632119927773e-7
animal,0,1,1,0.0000058829098767848555
animal,1,0,0,0.000005448819127138738
animal,1,0,1,0.00003082142527860805
animal,1,1,0,0.00001600694884051414
animal,1,1,1,0.00009046237271620618
person,0,0,0,0.10782647834554136
person,0,0,1,0.0784969684992136
person,0,1,0,0.08657030281535258
person,0,1,1,0.06255255749923595
person,1,0,0,0.2245986700825882
person,1,0,1,0.15215079177540702
person,1,1,0,0.17154590901100666
person,1,1,1,0.11610648926641046
